T,s,S,R3,z,Z,R2,E,N
59.75210813334045,18.550171800134542,24.951209519113988,69.94304086558526,16.967174612729607,7.183725333410781,55.07677837353016,2.289321723426199,8.422993468713509
59.17410460096139,59.69807325615844,55.654187149573175,1.399392627380149,52.69901975733593,19.857725236776986,17.21840977413401,5.349587063979192,53.1625115568704
51.743374253323594,32.683677166961004,3.746363976897918,47.51626650181531,90.21414497000157,11.49807910848509,27.786368944286373,0.17152638822811345,4.439354757021395
12.406599661360321,62.396893796825694,63.10086379361213,2.782725242453622,29.991874984775414,3.617453994742287,9.296236204013923,9.666245392307273,3.614655082464558
23.676151788665827,18.71320812570432,1.4778790369801078,4.644247255316393,41.502228235361144,30.297587385245823,52.76866339219595,39.87361453698545,19.013427429752845
21.030630542056905,30.73718379725203,12.151646073664235,18.102311352581914,57.405573640159915,51.34212824974655,59.82006197874102,42.66550190150386,3.528751703307992
56.87717034358218,28.857036489734043,30.553318862640147,50.341408327224045,69.02563547642501,13.3208466064664,65.65675236296862,12.031075193540094,5.752051813518976
4.05843561098915,13.001845242525766,56.22508264372438,31.400457169948236,80.79046683283572,4.083480373341089,4.118188453941423,0.8801730766384769,14.368252064285254
59.60101022443067,18.513238368743522,37.13006714205016,2.197290078537297,74.69312591091193,27.615609314422855,1.1561572996519818,41.056126602360024,10.492648653789992
48.21855926008932,84.13258781414346,39.22997740546931,5.106048163084626,27.79876051348984,14.748569680843701,49.51056709650046,11.598994038535327,3.7722673633912995
23.06914563212672,5.929929986843451,5.7539987282594005,34.06478174015085,29.96781866187014,19.0205117176245,45.83016599337071,10.79293713957406,51.8227399580917
26.151923410394353,38.80969339252342,68.78771090132878,12.18628054313096,40.86459421352225,39.649743941635805,52.33127986282088,31.995038466319592,31.784482311366624
34.003383625802364,43.79573272824541,52.81839230152073,44.921101092006474,64.84355265793191,6.701368041160874,15.285867252967293,35.034649290638725,12.326934668454804
44.84303305942227,7.813800805099659,59.1038102719519,1.795725180172242,60.1596708685462,32.93178140987638,50.96606565728129,0.5478991610480766,30.74734563753836
11.825949305959199,4.682520917802307,31.665067600017437,10.227057606631913,25.843026895979897,2.7737289773821985,49.757628184372486,1.7197499361603774,23.221285194819032
79.126131188827,74.6743687752602,48.60165355428474,36.62123322097419,88.86281708107352,56.94900670393713,20.060000476054213,16.417695680148064,2.471384468106965
45.79781690368192,40.50449856054,44.014637866558324,40.58275893702753,62.05227152381694,22.979988572608264,56.82417772854841,0.8476943235790669,40.93434491159361
13.723216323734068,67.04768081078304,59.87417697184132,26.551022880489718,7.531825597294487,61.093736427842046,2.3540406302454913,19.054178853183167,7.709139258673474
37.0307759550247,59.591533432923384,51.70499990628478,46.28336850696186,51.7877218113568,15.168510242825239,45.89858316848441,51.329495681364925,7.651241328855663
36.10099988868368,12.875004340518583,60.227469422982026,48.78420370410733,68.97145895450294,21.868547388997108,39.82953464507791,1.2758079490865553,4.5432189862948
23.579751969952063,39.150003250941,13.157488603765206,11.122182578334176,22.12934176298201,67.75482166377257,53.281770894096546,4.096700199555757,8.062942772146858
4.339708026778196,31.74688260436233,17.009915673640904,28.85968294099448,92.2783583477069,56.005608419784664,55.05564550960247,0.9655704366095328,6.363759540417668
61.839320806231115,20.42915684640584,19.42628241049782,4.476709852051403,38.91218500824486,40.4348597636246,12.432670420459743,3.2511161842921665,14.428604514725865
45.33350230360492,87.11677903393385,9.885760448651776,6.378789760471778,38.66287566344077,82.77429133061736,47.74096869497379,10.14697394532264,3.3405637346365187
56.177985487074196,66.45957387616633,4.742114293974856,45.8402066035455,15.998463860271233,59.00054589910805,52.70227312862232,15.566227635616169,13.061903227113621
1.5617854186818785,23.79618420733629,44.81239777837847,55.31152550577532,82.74108757251236,59.08755199425739,14.678262799988023,2.5422075479815214,4.466539766359075
1.4370818756849446,13.198102215692586,3.822478283998638,7.596117166108915,40.268694037699674,7.947281779117674,17.918721107552237,3.824901062349938,5.937473733309929
57.94493284534391,30.878527913498672,44.459357033113704,16.617705017312474,14.388531889395011,52.94942690647468,28.758448245748173,12.87869906336244,10.796055737979962
6.225408189665881,16.613538669357204,3.361718443280524,28.022013977585708,38.737006669580694,63.105531765549856,37.795826692232815,0.8956065829701163,3.20493211331132
5.661074049910813,38.597449618107746,58.62717693836183,5.924834643521276,55.72123942602477,51.82359139971901,20.07101715365541,12.160818115173205,54.34463617673019
57.292874639128385,5.310081770203551,6.665609950842196,21.827422500255164,42.648400633135786,54.39026722435243,57.262125904783964,26.903126467439026,14.344221787481645
58.132311868112225,38.60981662253984,2.0551525527259225,39.634463541946985,27.882460668109868,1.3720605262602867,58.125960944074365,27.143234755051864,5.620869746699789
25.194963466775214,11.11529148046237,16.71455795571582,56.87538965927961,79.28566414641838,50.47237686481425,57.326842054941,14.363452191795153,18.557024807285654
64.41633269852223,84.63096672613722,52.63009659363736,40.14756166190848,37.45202050971962,54.113478460748496,3.6333059190322063,0.40804670402673343,12.473045910388464
20.11644893867799,37.85126368224559,43.9442525502104,5.661258575546993,26.838197230114012,5.750065813675793,44.873706911072205,11.848470975421225,11.483502935404392
55.76880714902634,22.339809273285525,14.587485873817965,31.178178237487366,71.46111757026821,36.42451192871496,62.5177400756794,19.756286409757877,25.473489214930275
48.04982833827142,47.44573846536916,65.48286158683266,50.6799329715381,29.553742675621933,15.492179070630872,4.887204849176246,35.57425645599149,5.97436559703303
30.73106590493815,58.195118487127175,3.5589792645287215,5.810295443740889,29.78266770275504,54.71005238527268,60.476047902478655,11.155536951938466,4.648207993155128
40.8306199221901,63.36282086786974,43.218924479007214,54.269719499564026,88.68959500601942,3.1624040727182656,7.042570690170502,20.89660749031323,27.375739461725153
66.44483872479404,22.579129848560523,1.2941318879122536,9.673516851497427,16.796359703749363,50.719054844825465,1.9340550935487828,8.072858615255237,3.173659823938488
31.23393312411215,34.646027212480575,61.414673731328236,37.430171509826216,44.81195533670426,34.88041831146141,44.822405186540955,16.875382485425042,9.104531877683524
55.717831792683484,73.53619268377199,9.427835594842643,1.929839275202983,74.97771911743814,65.3011932758829,85.02287320060535,4.344773481710601,58.82465139629551
30.620097847849927,38.24691358551281,1.5439897855270543,13.45288601989089,15.063359654365915,9.590552526460485,60.32959464534393,1.116326078962938,44.19279972953717
18.803179422175468,43.36954350783507,63.27491159676613,13.293254658331886,66.44817241892412,53.28079345602472,61.72679187070893,4.337038187024005,10.109615871423973
57.30634775005255,84.28847931292142,10.778334598672288,43.195263952210965,28.469742356332084,10.558169099304948,2.53410616037356,1.8680557097029085,16.11663845101108
24.216518083597027,7.86210445283902,26.67673484711532,36.464231085187706,43.6424321046199,59.08526050863888,56.90942979074883,0.8348802145095015,2.007787327581508
45.41322689519638,18.382924114934042,46.928860056611775,1.6332693068285944,9.661546189374334,1.5326606550575128,20.09830692453105,8.541668367930015,3.9188370970145616
5.273597339997764,45.089581534487856,41.31707446066757,28.31587517185082,52.481558064264505,2.61765553908564,45.39981091893918,10.58794078069074,1.7644028706526942
41.35799196875011,78.57996839761364,47.82346528919217,57.28915492351365,4.299439864088395,9.859919565014689,52.96532597341078,1.011906796608106,9.178251094541366
8.770702810269732,7.71063211727674,73.65568725540088,2.102101894239847,37.88080152910156,26.61980896122638,12.46157945950268,1.8882752004033776,5.370873747276878
1.6041779148373707,52.60339900612702,47.98630425311936,48.819794667024134,61.4798949452378,66.4485792756683,62.469924232655686,5.578491636836567,2.105904344390315
3.3247307654085314,54.5551559544527,54.17647823867636,6.085164474549076,39.29327954731154,64.83461219944897,36.18991328923995,12.619635441623004,12.592321798432598
13.126943343498942,38.1292985386462,17.772413797008596,63.63609918791196,34.43907655087929,63.77474933025964,43.29863106602979,11.032078801958864,6.773220929741084
60.02246390129244,78.43755833322713,30.33193146782345,10.153041064458215,80.73037638376181,3.610268411824385,36.483722778335675,0.2076714953131055,46.852276231417406
45.5252527634621,36.42294796239497,45.07583978916334,23.650889542065688,13.336173644259881,1.6047658142985686,27.97641879275345,21.68770129567382,8.531911797452972
61.29580227146543,5.5002480670324125,2.7240352556110206,36.94851435551047,92.66153076626316,22.330778105221583,22.18176380813904,3.9899166987380923,20.566320603781474
49.103957016318326,74.64918924585231,27.524716706965496,39.12186086621758,38.881205838829175,61.22465302489289,53.46679095891333,3.3504208544273837,0.7091546807793584
44.43465855118637,49.14493029272137,58.601573706523325,4.8845632110788,10.413786780572858,2.4098650019600116,45.27081175520238,0.8436420024911497,12.718381863338248
65.29893550041058,51.50986122911475,46.188420402003395,59.093316510946764,29.635098086391952,40.3176053228649,13.00190273250641,18.488508575672125,2.52564691948728
20.529977042817237,25.821017613248955,50.90308384129095,62.275803631357704,89.57281000161473,30.09614714871551,4.573132160563639,0.802715321339587,31.08671851401226
52.85206473447472,14.992897410432764,10.128200389820629,61.809926450197274,38.15910036533054,47.17815598738848,2.169933910183048,13.558691856308405,8.0043629823579
7.2103880991370275,43.0877429556379,65.11900827324152,4.7493411875653395,56.90016193179906,28.30706469466922,64.56313552763714,2.952216429533533,17.351414368789996
60.77953548502329,29.08505751540425,60.02923054814721,29.36403502820361,77.18794716988506,46.336115244134575,56.22122666465613,0.38397160864317625,40.43679541451762
57.23972430845144,71.4950252305978,90.19081563251245,32.837280570742735,49.280308716367095,3.4562359176903206,2.1516856041650874,8.781154978497154,28.547969710782674
28.60939289285595,36.91097646711403,11.610876390005025,3.833789535416222,36.79202146393371,39.86326026887484,49.72970949733633,6.197372948206222,2.9341728344166933
43.166740608969356,36.58283113546188,30.686597240878044,31.199850717963432,21.786080504850503,50.78237225012227,37.63068587322814,31.670987585825742,22.589702156988196
56.60920125311224,68.9594174246829,28.063197989275565,4.41451054533802,85.05893790469409,30.139763068766754,56.29196160734766,2.5347909507843864,9.087626548256141
27.054212709533196,82.92575884822008,36.344280322476436,46.360783272779784,50.18515966534079,47.77355883570975,24.29960280978132,2.1652420540600503,17.620862223234333
11.142452532759084,16.58938602174794,24.99698334281293,27.864987279226582,20.281509752330635,39.86710859597095,3.093328553792406,32.08863642420546,4.510010667633219
28.251539480225333,64.30885434225385,38.0538745230963,58.390751087634015,17.844298154159105,39.92796392126327,64.84195275318191,0.7121406140464335,15.262814513459265
12.627426241837153,13.39365753321226,3.3224977504777993,38.19819736583487,31.36127248888561,7.753160589840552,59.475154789327284,0.4666059586590648,3.9048584010429086
20.071122640194666,84.25183569829262,19.05481699523532,63.36665137892632,35.886079494203244,39.935269927892634,40.45612872744158,7.208527632510462,2.0834193629561177
14.733319100205149,40.02925798120218,63.39391767557909,67.3017307642805,59.566901847953574,35.83295710574804,50.11153000285201,12.232931315281746,16.827821748776557
4.064645511037088,90.51775100204597,2.5506926861141492,36.61733812529279,45.64070600382913,41.11304604158326,67.73988876152069,0.9139082772445755,2.637824960226059
24.6997383730237,5.049348371469873,30.754510882428548,55.15369658418902,44.00059166805909,64.47881366136615,58.01972313464174,16.493384837802076,1.9036263537810663
31.487055728279493,37.97676101974456,59.04469289690847,12.648303868486835,60.09701180099861,65.03849184778937,62.05921778462012,4.481313987487658,13.762400585313411
46.28265125482118,64.72642533863643,43.34783494430288,35.522091979002354,78.63460127368121,46.53680600323442,65.57192248477762,31.389523104648717,10.87593347386655
3.1719791805918653,17.42822872184889,60.010773329578114,47.127581744751815,44.32325010548426,7.915154589629225,21.13405223657474,0.7732598252447751,5.539258771328932
47.63038869639253,48.32847859017146,46.58140103820504,7.8483661952362205,85.51496185466175,10.621208238913422,7.0414427317501485,7.473595614745726,4.284583942413628
29.788652584005526,69.29855003425442,33.65759674000413,46.12993318675737,27.056601587794095,12.225086671068379,28.791134004796636,3.5410404568480374,1.695436500449858
40.4990812378887,19.63383951191409,55.31827888924316,42.063537281354954,34.21183364738045,3.4387230120182304,27.40981847367207,24.70280020503148,37.60265286141646
